ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P229C,P204_NOM_200C,P204_COD_200C,P229C_NOM,P229C_COD,P229D_CANT_ENT,P229D_CANT_DEC,P229D_UM,P229D_UM_COD,P229_EQUIV,P229E_1_CANT_ENT,P229E_1_CANT_DEC,P229E_PREC_ENT,P229E_PREC_DEC,P229E_VAL,P229E_2_ENT,P229E_2_DEC,P229E_3_ENT,P229E_3_DEC,OMICAP200_02
2016.0,03,APURIMAC,01,ABANCAY,01,ABANCAY,15029,00053,5,,Completa,Sierra,Sierra Sur,65.59285714285716,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,JORA,4121.0,0.0,430,ARROBA,1.0,11.5,0.0,000,,,,0.0,430,0.0,000,
2016.0,03,APURIMAC,01,ABANCAY,01,ABANCAY,15029,00058,6,,Completa,Sierra,Sierra Sur,65.59285714285716,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,4.0,TRIGO,2113,TRIGO MOTE,4137.0,1.0,000,ARROBA,1.0,11.5,0.0,000,,,,1.0,000,0.0,000,
2016.0,03,APURIMAC,01,ABANCAY,01,ABANCAY,15029,00058,6,,Completa,Sierra,Sierra Sur,65.59285714285716,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,HABA GRANO SECO,2505,HARINA DE HABA,4114.0,0.0,500,ARROBA,1.0,11.5,0.0,000,,,,0.0,500,0.0,000,
2016.0,03,APURIMAC,01,ABANCAY,01,ABANCAY,15029,00058,6,,Completa,Sierra,Sierra Sur,65.59285714285716,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,3.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,0.0,500,ARROBA,1.0,11.5,0.0,000,,,,0.0,500,0.0,000,
2016.0,03,APURIMAC,01,ABANCAY,01,ABANCAY,15029,00058,6,,Completa,Sierra,Sierra Sur,65.59285714285716,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,JORA,4121.0,0.0,500,ARROBA,1.0,11.5,0.0,000,,,,0.0,500,0.0,000,
2016.0,03,APURIMAC,01,ABANCAY,01,ABANCAY,15029,00081,8,,Completa,Sierra,Sierra Sur,65.59285714285716,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,JORA,4121.0,4.0,000,ARROBA,1.0,11.5,0.0,000,,,,4.0,000,0.0,000,
2016.0,03,APURIMAC,01,ABANCAY,01,ABANCAY,15029,00081,8,,Completa,Sierra,Sierra Sur,65.59285714285716,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,8.0,000,ARROBA,1.0,11.5,0.0,000,,,,8.0,000,0.0,000,
2016.0,03,APURIMAC,01,ABANCAY,01,ABANCAY,15029,00095,9,,Completa,Sierra,Sierra Sur,65.59285714285716,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,SAUCO,1177,MERMELADA,4140.0,2.0,000,KILO,12.0,1.0,0.0,000,,,,2.0,000,0.0,000,
2016.0,03,APURIMAC,01,ABANCAY,01,ABANCAY,15029,00122,13,,Completa,Sierra,Sierra Sur,65.59285714285716,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,JORA,4121.0,2.0,500,ARROBA,1.0,11.5,0.0,000,,,,2.0,000,0.0,500,
2016.0,03,APURIMAC,01,ABANCAY,01,ABANCAY,15029,00135,14,,Completa,Sierra,Sierra Sur,65.59285714285716,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMARILLO DURO,2107,JORA,4121.0,3.0,000,ARROBA,1.0,11.5,0.0,000,,,,3.0,000,0.0,000,
2016.0,03,APURIMAC,01,ABANCAY,01,ABANCAY,15029,00135,14,,Completa,Sierra,Sierra Sur,65.59285714285716,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107,CHOCHOCA,4108.0,2.0,000,ARROBA,1.0,11.5,0.0,000,,,,2.0,000,0.0,000,
