ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P229G_N,P204_NOM_200D,P204_COD_200D,P229G_NOM,P229G_COD,P229H_CANT_ENT,P229H_CANT_DEC,P229H_UM,P229H_UM_COD,P229H_EQUIV,P229I_1_CANT_ENT,P229I_1_CANT_DEC,P229I_PREC_ENT,P229I_PREC_DEC,P229I_VAL,P229I_2_ENT,P229I_2_DEC,P229I_3_ENT,P229I_3_DEC,OMICAP200_03
2016.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00119,8,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,10.0,000,CARGA,9.0,30.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00178,10,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,CARGA,9.0,40.0,0.0,000,,,,2.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00196,11,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,CARGA,9.0,20.0,0.0,000,,,,2.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00206,12,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,2.0,000,CARGA,9.0,40.0,0.0,000,,,,0.0,000,2.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00211,13,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,CARGA,9.0,40.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00239,14,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,CARGA,9.0,30.0,0.0,000,,,,4.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00001,1,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,400.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00010,2,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,1.0,000,TONELADA,22.0,1000.0,0.0,000,,,,0.0,000,1.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00021,3,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,500.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00021,3,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,200.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,200.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00024,4,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,500.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00031,5,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,500.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00032,6,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,400.0,000,KILO,12.0,1.0,0.0,000,,,,400.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00032,6,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,200.0,000,KILO,12.0,1.0,0.0,000,,,,200.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00047,7,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,300.0,000,KILO,12.0,1.0,0.0,000,,,,300.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00054,8,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,200.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,200.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00055,9,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,200.0,000,KILO,12.0,1.0,100.0,000,0.0,20,20.0,0.0,000,100.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00056,10,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,500.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00071,11,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,500.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00081,13,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,500.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00081,13,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,200.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,150.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00091,14,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,500.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13984,00091,14,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,200.0,000,KILO,12.0,1.0,0.0,000,,,,200.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00009,2,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,8.0,000,MANTADA,15.0,10.0,0.0,000,,,,8.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00010,3,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,10.0,000,MANTADA,15.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00014,4,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,10.0,000,MANTADA,15.0,10.0,0.0,000,,,,0.0,000,10.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00019,5,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,10.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00027,6,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,15.0,000,MANTADA,15.0,10.0,0.0,000,,,,15.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00035,7,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,15.0,000,MANTADA,15.0,15.0,0.0,000,,,,0.0,000,15.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00041,8,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,10.0,000,MANTADA,15.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00049,9,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,10.0,000,MANTADA,15.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00080,12,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,30.0,000,MANTADA,15.0,10.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00089,13,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,CARGA,9.0,20.0,0.0,000,,,,0.0,000,5.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00100,14,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,MANTADA,15.0,15.0,0.0,000,,,,0.0,000,5.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,14005,00013,2,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,CARGA,9.0,10.0,0.0,000,,,,10.0,000,10.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,14005,00013,2,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,15.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,14005,00022,3,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,CARGA,9.0,15.0,0.0,000,,,,10.0,000,10.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,14005,00037,4,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,15.0,0.0,000,,,,0.0,000,10.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,14005,00058,7,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,2.0,000,CARGA,9.0,25.0,0.0,000,,,,0.0,000,2.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,14005,00068,8,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,50.0,000,CARGA,9.0,15.0,0.0,000,,,,50.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,14005,00078,9,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,CARGA,9.0,20.0,0.0,000,,,,0.0,000,20.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,14005,00081,10,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,40.0,000,CARGA,9.0,20.0,0.0,000,,,,0.0,000,40.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,14005,00084,11,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,30.0,000,CARGA,9.0,20.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,14005,00093,12,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,50.0,000,CARGA,9.0,15.0,0.0,000,,,,50.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,14005,00104,13,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,15.0,0.0,000,,,,0.0,000,20.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,14005,00117,14,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,CARGA,9.0,25.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14013,00008,1,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,1.0,000,MONTON,42.0,100.0,0.0,000,,,,0.0,000,1.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14013,00027,3,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,1.0,000,MONTON,42.0,50.0,0.0,000,,,,1.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14013,00070,5,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,MONTON,42.0,30.0,0.0,000,,,,1.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14013,00073,6,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,CARGA,9.0,15.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14013,00081,8,,Completa,Sierra,Sierra Centro,88.71951219512194,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,6.0,000,CARGA,9.0,10.0,0.0,000,,,,4.0,000,2.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14033,00080,8,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,AVENA GRANO,2102,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,MONTON,42.0,30.0,0.0,000,,,,3.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14033,00138,13,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,AVENA GRANO,2102,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,MONTON,42.0,30.0,0.0,000,,,,4.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14038,00019,3,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,15.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14038,00031,4,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,CARGA,9.0,25.0,0.0,000,,,,4.0,000,0.0,000,
2016.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14038,00042,5,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,8.0,000,CARGA,9.0,30.0,0.0,000,,,,8.0,000,0.0,000,
