ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P229G_N,P204_NOM_200D,P204_COD_200D,P229G_NOM,P229G_COD,P229H_CANT_ENT,P229H_CANT_DEC,P229H_UM,P229H_UM_COD,P229H_EQUIV,P229I_1_CANT_ENT,P229I_1_CANT_DEC,P229I_PREC_ENT,P229I_PREC_DEC,P229I_VAL,P229I_2_ENT,P229I_2_DEC,P229I_3_ENT,P229I_3_DEC,OMICAP200_03
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19054,00117,12,,Completa,SIERRA,Sierra Sur,10.609230769230768,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MONTON,42.0,15.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19054,00127,14,,Completa,SIERRA,Sierra Sur,10.609230769230768,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MONTON,42.0,10.0,0.0,000,,,,0.0,000,10.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19055,00004,1,,Completa,SIERRA,Sierra Sur,11.642857142857142,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,2.0,000,MONTON,42.0,10.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19055,00034,4,,Completa,SIERRA,Sierra Sur,11.642857142857142,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,MONTON,42.0,5.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19058,00001,1,,Completa,SIERRA,Sierra Sur,9.85142857142857,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,MANTADA,15.0,50.0,0.0,000,,,,0.0,000,5.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19058,00017,4,,Completa,SIERRA,Sierra Sur,9.85142857142857,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,400.0,000,PACA,43.0,50.0,0.0,000,,,,0.0,000,400.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19058,00070,12,,Completa,SIERRA,Sierra Sur,9.85142857142857,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,90.0,000,MANTADA,15.0,50.0,0.0,000,,,,90.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19058,00090,14,,Completa,SIERRA,Sierra Sur,9.85142857142857,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3000.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,3000.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19060,00025,5,,Completa,SIERRA,Sierra Sur,9.85142857142857,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,60.0,000,TERCIO,20.0,10.0,0.0,000,,,,60.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19065,00011,2,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,MONTON,42.0,10.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19065,00012,3,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,MONTON,42.0,10.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19065,00021,4,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,MONTON,42.0,10.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19065,00056,9,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,MONTON,42.0,5.0,0.0,000,,,,10.0,000,10.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19065,00082,12,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,MONTON,42.0,20.0,0.0,000,,,,10.0,000,10.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19065,00086,13,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,MONTON,42.0,10.0,0.0,000,,,,0.0,000,15.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19067,00027,5,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,MONTON,42.0,20.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19067,00081,11,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,2.0,000,MONTON,42.0,10.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19067,00090,12,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,2.0,000,CARGA,9.0,30.0,2.0,000,10.0,00,20.0,0.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19067,00104,14,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,TERCIO,20.0,5.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19070,00011,2,,Completa,SIERRA,Sierra Sur,10.609230769230768,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,TERCIO,20.0,5.0,4.0,000,5.0,00,20.0,0.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19070,00019,3,,Completa,SIERRA,Sierra Sur,10.609230769230768,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,MONTON,42.0,30.0,3.0,000,15.0,00,45.0,0.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19070,00033,5,,Completa,SIERRA,Sierra Sur,10.609230769230768,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,CARGA,9.0,18.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19070,00049,8,,Completa,SIERRA,Sierra Sur,10.609230769230768,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MONTON,42.0,5.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19070,00051,9,,Completa,SIERRA,Sierra Sur,10.609230769230768,1.0,1.0,0.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,MONTON,42.0,5.0,0.0,000,,,,0.0,000,1.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19070,00065,10,,Completa,SIERRA,Sierra Sur,10.609230769230768,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,MANTADA,15.0,5.0,0.0,000,,,,0.0,000,3.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19070,00067,11,,Completa,SIERRA,Sierra Sur,10.609230769230768,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,1.0,000,CARGA,9.0,20.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19070,00075,12,,Completa,SIERRA,Sierra Sur,10.609230769230768,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,1.0,000,CARGA,9.0,20.0,0.0,000,,,,0.0,000,1.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19070,00087,14,,Completa,SIERRA,Sierra Sur,10.609230769230768,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,MONTON,42.0,5.0,0.0,000,,,,0.0,000,3.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19073,00034,4,,Completa,SIERRA,Sierra Sur,10.609230769230768,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MONTON,42.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19074,00003,1,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,8.0,0.0,000,,,,0.0,000,10.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19074,00007,2,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,MANTADA,15.0,15.0,0.0,000,,,,0.0,000,20.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19074,00018,3,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,10.0,0.0,000,,,,0.0,000,10.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19074,00023,4,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,250.0,000,ATADO,2.0,15.0,0.0,000,,,,250.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19074,00031,5,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,35.0,000,ATADO,2.0,15.0,35.0,000,5.0,00,175.0,0.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19074,00036,6,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,MANTADA,15.0,10.0,0.0,000,,,,15.0,000,5.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19074,00059,11,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,8.0,000,MANTADA,15.0,15.0,0.0,000,,,,0.0,000,8.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19074,00066,13,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,25.0,000,MANTADA,15.0,10.0,0.0,000,,,,0.0,000,25.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19075,00001,1,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MONTON,42.0,5.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19075,00008,2,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,MONTON,42.0,10.0,0.0,000,,,,0.0,000,30.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19075,00023,5,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,MONTON,42.0,20.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19075,00030,6,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,8.0,000,MANTADA,15.0,10.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19075,00042,7,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,0.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,10.0,0.0,000,,,,0.0,000,20.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19075,00051,8,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,MONTON,42.0,10.0,0.0,000,,,,0.0,000,15.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19076,00012,2,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,7.0,000,MANTADA,15.0,8.0,0.0,000,,,,7.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19076,00026,4,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,8.0,000,BRAZADA,29.0,10.0,0.0,000,,,,0.0,000,8.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19076,00034,5,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,MANTADA,15.0,10.0,0.0,000,,,,0.0,000,3.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19076,00046,8,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,8.0,000,MANTADA,15.0,10.0,0.0,000,,,,0.0,000,8.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00018,4,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,MONTON,42.0,5.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00020,5,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MONTON,42.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00028,6,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MONTON,42.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00031,7,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00063,11,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,MONTON,42.0,100.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00080,14,,Completa,SIERRA,Sierra Sur,10.60923076923077,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MONTON,42.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00026,3,,Completa,SIERRA,Sierra Sur,11.357142857142858,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,2.0,000,MONTON,42.0,30.0,0.0,000,,,,0.0,000,2.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00050,5,,Completa,SIERRA,Sierra Sur,11.357142857142858,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,1.0,000,CAMIONADA,8.0,300.0,0.0,000,,,,0.0,000,1.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00110,8,,Completa,SIERRA,Sierra Sur,11.357142857142858,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,TERCIO,20.0,15.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00161,10,,Completa,SIERRA,Sierra Sur,11.357142857142858,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,1.0,000,CARGA,9.0,80.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19083,00028,5,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,1.0,000,CARGA,9.0,50.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19083,00031,6,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,MONTON,42.0,10.0,0.0,000,,,,0.0,000,3.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19083,00047,8,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,CARGA,9.0,10.0,0.0,000,,,,4.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19083,00067,10,,Completa,SIERRA,Sierra Sur,9.851428571428572,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,1.0,000,MONTON,42.0,200.0,1.0,000,50.0,00,50.0,0.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19084,00007,1,,Completa,SIERRA,Sierra Sur,9.85142857142857,1.0,1.0,1.0,1.0,MAIZ MORADO,2110,CHALA DE MAIZ,4105.0,2.0,000,CAMIONADA,8.0,800.0,0.0,000,,,,0.0,000,2.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19084,00023,4,,Completa,SIERRA,Sierra Sur,9.85142857142857,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,MONTON,42.0,10.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19084,00023,4,,Completa,SIERRA,Sierra Sur,9.85142857142857,1.0,1.0,1.0,1.0,CAMOTE,2603,HOJA DE CAMOTE,4120.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00013,2,,Completa,SIERRA,Sierra Sur,13.785714285714286,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,8.0,000,CARGA,9.0,70.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00077,6,,Completa,SIERRA,Sierra Sur,13.785714285714286,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20.0,15.0,0.0,000,,,,0.0,000,20.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00081,7,,Completa,SIERRA,Sierra Sur,13.785714285714286,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,60.0,000,TERCIO,20.0,15.0,0.0,000,,,,60.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00110,9,,Completa,SIERRA,Sierra Sur,13.785714285714286,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,6.0,000,CARGA,9.0,5.0,0.0,000,,,,0.0,000,6.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00164,12,,Completa,SIERRA,Sierra Sur,13.785714285714286,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,150.0,000,CARGA,9.0,50.0,0.0,000,,,,150.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00170,13,,Completa,SIERRA,Sierra Sur,13.785714285714286,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,8.0,000,CARGA,9.0,10.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19086,00021,5,,Completa,SIERRA,Sierra Sur,9.85142857142857,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,1000.0,000,KILO,12.0,1.0,0.0,000,,,,1000.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19087,00180,6,,Completa,SIERRA,Sierra Sur,27.5,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107,CHALA DE MAIZ,4105.0,20.0,000,MONTON,42.0,15.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19087,00231,8,,Completa,SIERRA,Sierra Sur,27.5,1.0,1.0,1.0,1.0,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105.0,50.0,000,TERCIO,20.0,15.0,0.0,000,,,,50.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19087,00304,11,,Completa,SIERRA,Sierra Sur,27.5,1.0,1.0,1.0,1.0,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105.0,3.0,000,MONTON,42.0,100.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19087,00345,13,,Completa,SIERRA,Sierra Sur,27.5,1.0,1.0,1.0,1.0,MAIZ CHALA,2706,CHALA DE MAIZ,4105.0,30.0,000,MONTON,42.0,20.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19088,00015,2,,Completa,SIERRA,Sierra Sur,14.357142857142856,1.0,1.0,0.0,1.0,MAIZ MORADO,2110,CHALA DE MAIZ,4105.0,4.0,000,CAMIONADA,8.0,200.0,4.0,000,125.0,00,500.0,0.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19088,00022,4,,Completa,SIERRA,Sierra Sur,14.357142857142856,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,CAMIONADA,8.0,100.0,4.0,000,25.0,00,100.0,0.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19088,00053,6,,Completa,SIERRA,Sierra Sur,14.357142857142856,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,CARGA,9.0,25.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19088,00138,12,,Completa,SIERRA,Sierra Sur,14.357142857142856,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,500.0,000,TERCIO,20.0,10.0,0.0,000,,,,500.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19088,00178,14,,Completa,SIERRA,Sierra Sur,14.357142857142856,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,TERCIO,20.0,10.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,04,SAMEGUA,19092,00105,14,,Completa,COSTA,Costa Sur,14.64102564102564,1.0,1.0,1.0,1.0,MAIZ MORADO,2110,CHALA DE MAIZ,4105.0,40.0,000,MONTON,42.0,100.0,0.0,000,,,,40.0,000,0.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,04,SAMEGUA,19094,00066,8,,Completa,COSTA,Costa Sur,14.64102564102564,1.0,1.0,1.0,1.0,MAIZ MORADO,2110,CHALA DE MAIZ,4105.0,8.0,000,MANTADA,15.0,10.0,0.0,000,,,,0.0,000,8.0,000,
2017.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,19095,00261,13,,Completa,COSTA,Costa Sur,20.428571428571427,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,CAMIONADA,8.0,200.0,3.0,000,200.0,00,600.0,0.0,000,0.0,000,
