ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P419_N,P419_NOM,P419_COD,P420_CANT_ENT,P420_CANT_DEC,P420_UM,P420_UM_COD,P420_EQUIV,P421_1_CANT_ENT,P421_1_CANT_DEC,P421_1_PREC_ENT,P421_1_PREC_DEC,P421_1_VAL,P421_2_CANT_ENT,P421_2_CANT_DEC,P421_3_CANT_ENT,P421_3_CANT_DEC,OMICAP400_04
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,05,SAN PEDRO DE PILLAO,10605,00025,0002,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,6.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR,10612,00009,0003,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,44.0,00,KILO,12.0,1.0,35.0,00,14.0,00,490.0,6.0,00,3.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR,10612,00009,0003,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CHARQUI,4211.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR,10612,00018,0004,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR,10612,00095,0013,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,2.0,00,1.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10615,00057,0006,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,9.0,00,KILO,12.0,1.0,0.0,00,,,,9.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10619,00001,0001,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,22.0,00,KILO,12.0,1.0,0.0,00,,,,22.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10619,00001,0001,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,QUESO,4208.0,30.0,00,MOLDE,41.0,1.0,28.0,00,10.0,00,280.0,2.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10619,00007,0002,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,6.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10619,00018,0004,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10619,00037,0007,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,7.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,1.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10619,00052,0009,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10619,00053,0010,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,9.0,00,KILO,12.0,1.0,0.0,00,,,,9.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10619,00074,0012,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10623,00011,0001,,Completa,Sierra,SIERRA CENTRO,26.7888888889,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10623,00065,0008,,Completa,Sierra,SIERRA CENTRO,26.7888888889,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10623,00080,0009,,Completa,Sierra,SIERRA CENTRO,26.7888888889,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,2.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10623,00128,0014,,Completa,Sierra,SIERRA CENTRO,26.7888888889,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,03,GOYLLARISQUIZGA,10628,00011,0001,,Completa,Sierra,SIERRA CENTRO,26.7888888889,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,34.0,00,KILO,12.0,1.0,20.0,00,10.0,00,200.0,14.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10637,00085,0011,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,QUESO,4208.0,151.0,00,KILO,12.0,1.0,127.0,00,10.0,00,1270.0,16.0,00,8.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10638,00067,0009,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,144.0,00,KILO,12.0,1.0,100.0,00,13.0,00,1300.0,30.0,00,14.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10638,00079,0012,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,20.0,00,13.0,00,260.0,20.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10638,00090,0013,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,250.0,00,KILO,12.0,1.0,150.0,00,13.0,00,1950.0,50.0,00,50.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00015,0001,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,296.0,00,UNIDAD,24.0,1.3,276.0,00,12.0,00,3312.0,20.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00016,0002,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,370.0,00,UNIDAD,24.0,1.3,300.0,00,13.0,00,3900.0,70.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00041,0005,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,330.0,00,UNIDAD,24.0,1.3,300.0,00,13.0,00,3900.0,30.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00041,0005,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CHARQUI,4211.0,12.0,00,KILO,12.0,1.0,0.0,00,,,,12.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00059,0006,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,1260.0,00,UNIDAD,24.0,1.3,1110.0,00,13.0,00,14430.0,150.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00059,0006,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CHARQUI,4211.0,7.0,00,KILO,12.0,1.0,0.0,00,,,,7.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00064,0008,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00073,0009,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,12.0,00,KILO,12.0,1.0,0.0,00,,,,12.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00086,0010,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,12.0,00,KILO,12.0,1.0,0.0,00,,,,12.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00087,0011,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,12.0,00,KILO,12.0,1.0,0.0,00,,,,12.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00099,0012,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00109,0013,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,700.0,00,UNIDAD,24.0,1.3,600.0,00,13.0,00,7800.0,100.0,00,0.0,00,
2015.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10649,00109,0013,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CHARQUI,4211.0,7.0,00,KILO,12.0,1.0,0.0,00,,,,7.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,06,PALLANCHACRA,10655,00068,0008,,Completa,Sierra,SIERRA CENTRO,24.7282051282,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,06,PALLANCHACRA,10655,00084,0009,,Completa,Sierra,SIERRA CENTRO,24.7282051282,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,06,PALLANCHACRA,10655,00112,0013,,Completa,Sierra,SIERRA CENTRO,24.7282051282,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,06,PALLANCHACRA,10658,00056,0006,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,06,PALLANCHACRA,10658,00075,0008,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,4.0,00,KILO,12.0,1.0,0.0,00,,,,4.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,06,PALLANCHACRA,10658,00099,0011,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,9.0,00,KILO,12.0,1.0,0.0,00,,,,9.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,06,PALLANCHACRA,10658,00133,0014,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,03,HUARIACA,10662,00080,0013,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,03,HUARIACA,10662,00089,0014,,Completa,Sierra,SIERRA CENTRO,22.9619047619,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,12.0,00,KILO,12.0,1.0,0.0,00,,,,12.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,03,HUARIACA,10663,00001,0001,,Completa,Sierra,SIERRA CENTRO,24.7282051282,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,4.0,50,KILO,12.0,1.0,0.0,00,,,,4.0,50,0.0,00,
2015.0,19,PASCO,01,PASCO,03,HUARIACA,10663,00009,0002,,Completa,Sierra,SIERRA CENTRO,24.7282051282,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,6.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,03,HUARIACA,10663,00034,0005,,Completa,Sierra,SIERRA CENTRO,24.7282051282,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,9.0,00,KILO,12.0,1.0,0.0,00,,,,9.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,03,HUARIACA,10663,00090,0010,,Completa,Sierra,SIERRA CENTRO,24.7282051282,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,6.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,03,HUARIACA,10663,00104,0011,,Completa,Sierra,SIERRA CENTRO,24.7282051282,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,16.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,1.0,00,
2015.0,19,PASCO,01,PASCO,10,TICLACAYAN,10664,00079,0006,,Completa,Sierra,SIERRA CENTRO,24.7282051282,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,12.0,00,KILO,12.0,1.0,0.0,00,,,,12.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,10,TICLACAYAN,10664,00084,0007,,Completa,Sierra,SIERRA CENTRO,24.7282051282,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,5.0,00,UNIDAD,24.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,10,TICLACAYAN,10664,00111,0008,,Completa,Sierra,SIERRA CENTRO,24.7282051282,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,11.0,00,KILO,12.0,1.0,0.0,00,,,,11.0,00,0.0,00,
2015.0,19,PASCO,01,PASCO,10,TICLACAYAN,10666,00012,0001,,Completa,Sierra,SIERRA CENTRO,26.7888888889,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
