ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P419_N,P419_NOM,P419_COD,P420_CANT_ENT,P420_CANT_DEC,P420_UM,P420_UM_COD,P420_EQUIV,P421_1_CANT_ENT,P421_1_CANT_DEC,P421_1_PREC_ENT,P421_1_PREC_DEC,P421_1_VAL,P421_2_CANT_ENT,P421_2_CANT_DEC,P421_3_CANT_ENT,P421_3_CANT_DEC,OMICAP400_04
2017.0,22,SAN MARTIN,01,MOYOBAMBA,04,JEPELACIO,06415,00106,9,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,250.0,00,KILO,12.0,1.0,150.0,00,10.0,00,1500.0,100.0,00,0.0,00,
2017.0,22,SAN MARTIN,01,MOYOBAMBA,04,JEPELACIO,06415,00129,13,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,144.0,00,KILO,12.0,1.0,50.0,00,10.0,00,500.0,94.0,00,0.0,00,
2017.0,22,SAN MARTIN,01,MOYOBAMBA,04,JEPELACIO,06419,00027,3,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,20.0,00,10.0,00,200.0,20.0,00,0.0,00,
2017.0,22,SAN MARTIN,01,MOYOBAMBA,04,JEPELACIO,06419,00051,7,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,16.0,00,UNIDAD,24.0,1.1,0.0,00,,,,16.0,00,0.0,00,
2017.0,22,SAN MARTIN,01,MOYOBAMBA,04,JEPELACIO,06419,00074,9,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,30.0,00,10.0,00,300.0,30.0,00,0.0,00,
2017.0,22,SAN MARTIN,01,MOYOBAMBA,05,SORITOR,06421,00019,3,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,216.0,00,KILO,12.0,1.0,100.0,00,12.0,00,1200.0,100.0,00,16.0,00,
2017.0,22,SAN MARTIN,01,MOYOBAMBA,05,SORITOR,06437,00125,12,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,20.0,00,8.0,00,160.0,20.0,00,0.0,00,
2017.0,22,SAN MARTIN,05,LAMAS,02,ALONSO DE ALVARADO,06463,00017,2,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,0.0,00,,,,100.0,00,0.0,00,
2017.0,22,SAN MARTIN,05,LAMAS,02,ALONSO DE ALVARADO,06463,00045,5,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2017.0,22,SAN MARTIN,05,LAMAS,02,ALONSO DE ALVARADO,06463,00104,14,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,200.0,00,KILO,12.0,1.0,100.0,00,10.0,00,1000.0,50.0,00,50.0,00,
2017.0,22,SAN MARTIN,09,SAN MARTIN,04,CHAZUTA,06580,00026,2,,Completa,Selva,Selva,83.22057460611676,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,80.0,00,KILO,12.0,1.0,0.0,00,,,,80.0,00,0.0,00,
2017.0,22,SAN MARTIN,03,EL DORADO,03,SAN MARTÍN,06639,00037,7,,Completa,Selva,Selva,77.276247848537,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2017.0,22,SAN MARTIN,03,EL DORADO,03,SAN MARTÍN,06639,00051,10,,Incompleta,Selva,Selva,77.276247848537,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,82.0,00,KILO,12.0,1.0,40.0,00,8.0,00,320.0,42.0,00,0.0,00,
2017.0,22,SAN MARTIN,03,EL DORADO,03,SAN MARTÍN,06639,00057,11,,Completa,Selva,Selva,77.276247848537,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,44.0,00,KILO,12.0,1.0,0.0,00,,,,44.0,00,0.0,00,
2017.0,22,SAN MARTIN,03,EL DORADO,03,SAN MARTÍN,06639,00073,14,,Completa,Selva,Selva,77.276247848537,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,25.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,0.0,00,
2017.0,22,SAN MARTIN,03,EL DORADO,03,SAN MARTÍN,06648,00108,12,,Completa,Selva,Selva,83.22057460611677,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,124.0,00,KILO,12.0,1.0,100.0,00,10.0,00,1000.0,24.0,00,0.0,00,
2017.0,22,SAN MARTIN,03,EL DORADO,04,SANTA ROSA,06675,00026,1,,Completa,Selva,Selva,90.15562248995984,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,102.0,00,KILO,12.0,1.0,65.0,00,10.0,00,650.0,37.0,00,0.0,00,
2017.0,22,SAN MARTIN,03,EL DORADO,04,SANTA ROSA,06675,00036,3,,Completa,Selva,Selva,90.15562248995984,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,400.0,00,KILO,12.0,1.0,300.0,00,9.0,00,2700.0,60.0,00,40.0,00,
2017.0,22,SAN MARTIN,03,EL DORADO,04,SANTA ROSA,06675,00070,4,,Completa,Selva,Selva,90.15562248995984,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,110.0,00,KILO,12.0,1.0,50.0,00,10.0,00,500.0,60.0,00,0.0,00,
2017.0,22,SAN MARTIN,03,EL DORADO,04,SANTA ROSA,06675,00115,5,,Completa,Selva,Selva,90.15562248995984,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,21.0,00,KILO,12.0,1.0,5.0,00,10.0,00,50.0,16.0,00,0.0,00,
2017.0,22,SAN MARTIN,03,EL DORADO,04,SANTA ROSA,06675,00299,12,,Completa,Selva,Selva,90.15562248995984,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,12.0,00,KILO,12.0,1.0,6.0,00,8.0,00,48.0,6.0,00,0.0,00,
2017.0,22,SAN MARTIN,04,HUALLAGA,01,SAPOSOA,06694,00037,3,,Completa,Selva,Selva,98.35158817086528,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,32.0,00,KILO,12.0,1.0,12.0,00,7.0,00,84.0,15.0,00,5.0,00,
2017.0,22,SAN MARTIN,04,HUALLAGA,04,PISCOYACU,06722,00016,1,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,145.0,00,KILO,12.0,1.0,113.0,00,10.0,00,1130.0,26.0,00,6.0,00,
2017.0,22,SAN MARTIN,02,BELLAVISTA,03,BAJO BIAVO,06828,00030,4,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,2.0,00,KILO,12.0,1.0,0.0,00,,,,2.0,00,0.0,00,
2017.0,22,SAN MARTIN,02,BELLAVISTA,03,BAJO BIAVO,06828,00050,6,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,333.0,60,KILO,12.0,1.0,0.0,00,,,,233.0,60,100.0,00,
2017.0,22,SAN MARTIN,02,BELLAVISTA,03,BAJO BIAVO,06828,00086,11,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,9.0,00,UNIDAD,24.0,0.2,0.0,00,,,,9.0,00,0.0,00,
2017.0,22,SAN MARTIN,02,BELLAVISTA,03,BAJO BIAVO,06828,00089,12,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,24.0,00,KILO,12.0,1.0,0.0,00,,,,23.0,00,1.0,00,
2017.0,22,SAN MARTIN,02,BELLAVISTA,03,BAJO BIAVO,06837,00068,6,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,26.0,50,KILO,12.0,1.0,3.0,00,8.0,00,24.0,23.0,50,0.0,00,
2017.0,22,SAN MARTIN,10,TOCACHE,03,POLVORA,06860,00081,11,,Completa,Selva,Selva,77.276247848537,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,200.0,00,KILO,12.0,1.0,150.0,00,11.0,00,1650.0,50.0,00,0.0,00,
2017.0,22,SAN MARTIN,10,TOCACHE,01,TOCACHE,06885,00019,2,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,UNIDAD,24.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2017.0,22,SAN MARTIN,10,TOCACHE,01,TOCACHE,06885,00086,10,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,UNIDAD,24.0,1.0,40.0,00,15.0,00,600.0,40.0,00,20.0,00,
2017.0,22,SAN MARTIN,10,TOCACHE,01,TOCACHE,06885,00103,12,,Completa,Selva,Selva,77.27624784853701,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,20.0,00,
2017.0,22,SAN MARTIN,10,TOCACHE,05,UCHIZA,06935,00100,10,,Completa,Selva,Selva,77.276247848537,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,01,CASCAS,07109,00120,12,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,03,MARMOT,07126,00068,7,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,8.0,00,KILO,12.0,1.0,8.0,00,10.0,00,80.0,0.0,00,0.0,00,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,02,LUCMA,07127,00020,3,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,45.0,00,KILO,12.0,1.0,0.0,00,,,,43.0,00,2.0,00,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,02,LUCMA,07132,00053,6,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,1.0,00,KILO,12.0,1.0,0.0,00,,,,1.0,00,0.0,00,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00020,4,,Completa,Sierra,Sierra Norte,107.57692307692308,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,18.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,3.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07180,00009,2,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,0.0,00,,,,100.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,10,PARANDAY,07191,00044,7,,Completa,Sierra,Sierra Norte,99.301775147929,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,15.0,00,UNIDAD,24.0,0.75,12.0,00,5.0,00,60.0,3.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07245,00033,3,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,6.0,00,8.0,00,48.0,2.0,00,2.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,04,CHARAT,07265,00014,4,,Completa,Sierra,Sierra Norte,99.301775147929,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,100.0,00,UNIDAD,24.0,0.2,0.0,00,,,,100.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,04,CHARAT,07265,00031,6,,Completa,Sierra,Sierra Norte,99.301775147929,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,256.0,00,UNIDAD,24.0,0.2,0.0,00,,,,256.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,04,CHARAT,07265,00041,8,,Completa,Sierra,Sierra Norte,99.301775147929,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,112.0,00,KILO,12.0,1.0,100.0,00,7.0,00,700.0,12.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,04,CHARAT,07265,00085,14,,Completa,Sierra,Sierra Norte,99.301775147929,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,140.0,00,UNIDAD,24.0,1.0,120.0,00,10.0,00,1200.0,20.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,05,HUARANCHAL,07274,00024,2,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,75.0,00,UNIDAD,24.0,1.0,65.0,00,7.0,00,455.0,10.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,05,HUARANCHAL,07275,00021,2,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,99.0,00,8.0,00,792.0,1.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,05,HUARANCHAL,07275,00040,5,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,810.0,00,KILO,12.0,1.0,800.0,00,8.0,00,6400.0,5.0,00,5.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07301,00048,6,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,300.0,00,UNIDAD,24.0,1.0,250.0,00,10.0,00,2500.0,50.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07318,00050,8,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,JAMON,4204.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07324,00073,9,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,16.0,00,UNIDAD,24.0,0.8,0.0,00,,,,16.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07328,00036,6,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,24.0,00,UNIDAD,24.0,1.0,5.0,00,7.0,00,35.0,19.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07328,00046,10,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,UNIDAD,24.0,0.25,78.0,00,3.0,20,250.0,12.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07328,00054,11,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,UNIDAD,24.0,0.25,50.0,00,3.0,20,160.0,10.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07328,00077,14,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,24.0,00,UNIDAD,24.0,0.2,0.0,00,,,,24.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07339,00138,13,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,JAMON,4204.0,6.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07345,00011,1,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,162.0,00,KILO,12.0,1.0,150.0,00,10.0,00,1500.0,12.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07345,00055,5,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,56.0,00,KILO,12.0,1.0,50.0,00,8.0,00,400.0,4.0,00,2.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07345,00071,7,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,56.0,00,KILO,12.0,1.0,56.0,00,8.0,00,448.0,0.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07345,00074,8,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,55.0,00,KILO,12.0,1.0,50.0,00,6.0,00,300.0,5.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07345,00091,9,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,37.0,00,KILO,12.0,1.0,30.0,00,8.0,00,240.0,7.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07345,00109,11,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,98.0,00,8.0,00,784.0,2.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,08,MACHE,07384,00020,5,,Completa,Sierra,Sierra Norte,99.30177514792899,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,58.0,00,KILO,12.0,1.0,54.0,00,8.0,00,432.0,4.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,08,MACHE,07384,00071,13,,Completa,Sierra,Sierra Norte,99.30177514792899,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,232.0,00,KILO,12.0,1.0,180.0,00,8.0,00,1440.0,52.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,08,MACHE,07384,00071,13,,Completa,Sierra,Sierra Norte,99.30177514792899,1.0,Agricola,Pecuaria,2.0,CESINA,4202.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,5.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,08,MACHE,07385,00017,3,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,82.0,00,KILO,12.0,1.0,61.0,00,7.0,00,427.0,2.0,00,19.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,08,MACHE,07385,00030,5,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,260.0,00,KILO,12.0,1.0,233.0,00,7.0,50,1747.0,11.0,00,16.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,08,MACHE,07385,00030,5,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,2.0,REQUESON,4209.0,2.0,00,KILO,12.0,1.0,0.0,00,,,,2.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,08,MACHE,07385,00084,10,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,335.0,00,KILO,12.0,1.0,323.0,00,7.0,00,2219.0,12.0,00,0.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,08,MACHE,07385,00099,12,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,139.0,00,KILO,12.0,1.0,108.0,00,10.0,00,1080.0,30.0,00,1.0,00,
2017.0,13,LA LIBERTAD,06,OTUZCO,11,SALPO,07413,00014,5,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,JAMON,4204.0,24.0,00,KILO,12.0,1.0,0.0,00,,,,24.0,00,0.0,00,
2017.0,13,LA LIBERTAD,01,TRUJILLO,06,LAREDO,07447,00044,6,,Completa,Costa,Costa Norte,92.35000000000001,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,UNIDAD,24.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2017.0,13,LA LIBERTAD,05,JULCAN,01,JULCAN,07530,00095,10,,Completa,Sierra,Sierra Norte,107.57692307692308,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,UNIDAD,24.0,1.5,40.0,00,15.0,01,600.0,10.0,00,0.0,00,
2017.0,13,LA LIBERTAD,05,JULCAN,01,JULCAN,07532,00003,1,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,81.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,21.0,00,
2017.0,13,LA LIBERTAD,05,JULCAN,01,JULCAN,07532,00014,2,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,0.0,00,3.0,00,
2017.0,13,LA LIBERTAD,05,JULCAN,01,JULCAN,07532,00028,3,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2017.0,13,LA LIBERTAD,05,JULCAN,01,JULCAN,07532,00037,4,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,200.0,00,KILO,12.0,1.0,150.0,00,10.0,00,1500.0,50.0,00,0.0,00,
2017.0,13,LA LIBERTAD,05,JULCAN,01,JULCAN,07532,00054,6,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,77.0,00,KILO,12.0,1.0,50.0,00,10.0,00,500.0,10.0,00,17.0,00,
2017.0,13,LA LIBERTAD,05,JULCAN,01,JULCAN,07532,00098,13,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,135.0,00,KILO,12.0,1.0,80.0,00,7.0,00,560.0,10.0,00,45.0,00,
2017.0,13,LA LIBERTAD,05,JULCAN,01,JULCAN,07546,00090,8,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,18.0,75,KILO,12.0,1.0,0.0,00,,,,18.0,75,0.0,00,
2017.0,13,LA LIBERTAD,05,JULCAN,02,CALAMARCA,07557,00012,2,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2017.0,13,LA LIBERTAD,05,JULCAN,02,CALAMARCA,07557,00052,6,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,25.0,00,KILO,12.0,1.0,8.0,00,8.0,00,64.0,17.0,00,0.0,00,
2017.0,13,LA LIBERTAD,05,JULCAN,02,CALAMARCA,07557,00087,9,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,UNIDAD,24.0,0.25,0.0,00,,,,70.0,00,0.0,00,
2017.0,13,LA LIBERTAD,05,JULCAN,02,CALAMARCA,07557,00128,13,,Completa,Sierra,Sierra Norte,92.20879120879123,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,2.0,00,UNIDAD,24.0,0.3,0.0,00,,,,2.0,00,0.0,00,
2017.0,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,06,QUIRUVILCA,07588,00001,1,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2017.0,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,03,CACHICADAN,07602,00016,3,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,UNIDAD,24.0,1.0,15.0,00,14.0,00,210.0,15.0,00,0.0,00,
2017.0,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,03,CACHICADAN,07602,00026,5,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,260.0,00,UNIDAD,24.0,1.0,250.0,00,14.0,00,3500.0,10.0,00,0.0,00,
2017.0,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,03,CACHICADAN,07602,00047,7,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,UNIDAD,24.0,1.0,0.0,00,,,,0.0,00,10.0,00,
2017.0,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,03,CACHICADAN,07602,00051,8,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,UNIDAD,24.0,0.5,20.0,00,7.0,00,140.0,10.0,00,0.0,00,
2017.0,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,03,CACHICADAN,07603,00012,2,,Incompleta,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,62.0,00,KILO,12.0,1.0,30.0,00,7.0,00,210.0,8.0,00,24.0,00,
2017.0,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,03,CACHICADAN,07603,00023,4,,Incompleta,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,92.0,00,10.0,00,920.0,8.0,00,0.0,00,
2017.0,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,03,CACHICADAN,07603,00037,6,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,540.0,00,KILO,12.0,1.0,500.0,00,8.0,00,4000.0,40.0,00,0.0,00,
2017.0,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,03,CACHICADAN,07603,00037,6,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,3.0,YOGURT,4213.0,15.0,00,LITRO,14.0,1.0,10.0,00,8.0,00,80.0,5.0,00,0.0,00,
2017.0,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,03,CACHICADAN,07603,00037,6,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,2.0,MANJAR BLANCO,8888.0,50.0,00,KILO,12.0,1.0,45.0,00,8.0,00,360.0,5.0,00,0.0,00,
2017.0,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,05,MOLLEPATA,07619,00004,1,,Completa,Sierra,Sierra Norte,92.20879120879121,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,1.0,00,KILO,12.0,1.0,0.0,00,,,,1.0,00,0.0,00,
