ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P224A_N,P224B_NOM,P224B_COD,P224B_TIPO,P224C_MES,P224C_ANIO,P224D_SUP_1,P224D_SUP_2,P224E_1,P224E_2,P224E_3,P224E_4,P224E_5,P224E_6,P224E_7,P224F_MES,P224F_ANIO,OMICAP200_00
2016.0,23,TACNA,02,CANDARAVE,01,CANDARAVE,19142,00001,1,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,HABA,2942.0,1.0,2,2016.0,0.0,050,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,4,2016.0,
2016.0,23,TACNA,02,CANDARAVE,01,CANDARAVE,19142,00069,8,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,1.0,10,2015.0,0.0,002,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,6,2016.0,
2016.0,23,TACNA,04,TARATA,05,SITAJARA,19158,00029,4,,Completa,Sierra,Sierra Sur,19.433760683760685,Pequeños y medianos productores agropecuarios,Agrícola,pase,8.0,PAPA BLANCA,2612.0,1.0,12,2015.0,0.0,040,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,2,2016.0,
2016.0,23,TACNA,04,TARATA,05,SITAJARA,19158,00074,10,,Completa,Sierra,Sierra Sur,19.433760683760685,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,1.0,8,2015.0,0.0,125,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,3,2016.0,
2016.0,23,TACNA,04,TARATA,08,TICACO,19166,00086,12,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,10.0,MEMBRILLERO,1153.0,2.0,7,2015.0,0.0,060,pase,pase,pase,pase,pase,pase,Otro,2,2016.0,
2016.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19168,00089,12,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,TUNA FRUTA,1186.0,2.0,12,2015.0,40.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,1,2016.0,
2016.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19170,00012,2,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,4.0,MEMBRILLERO,1153.0,2.0,9,2015.0,0.0,007,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,2,2016.0,
2016.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19170,00033,5,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,11.0,TUNA FRUTA,1186.0,2.0,9,2015.0,0.0,012,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,2,2016.0,
2016.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19170,00069,9,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,4.0,PERAL,1166.0,2.0,8,2015.0,0.0,036,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,1,2016.0,
2016.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19170,00095,12,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,2.0,MANZANO,1149.0,2.0,8,2015.0,0.0,004,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,2,2016.0,
2016.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19170,00095,12,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,TUNA FRUTA,1186.0,2.0,8,2015.0,0.0,048,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,2,2016.0,
2016.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19170,00095,12,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,2.0,MELOCOTONERO,1152.0,2.0,8,2015.0,0.0,072,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,2,2016.0,
2016.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19170,00095,12,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,2.0,MEMBRILLERO,1153.0,2.0,9,2015.0,0.0,054,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,1,2016.0,
2016.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19170,00095,12,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,2.0,PERAL,1166.0,2.0,8,2015.0,0.0,018,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,1,2016.0,
2016.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19170,00095,12,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,2.0,CIROLERO,1124.0,2.0,9,2015.0,0.0,027,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,2,2016.0,
2016.0,23,TACNA,04,TARATA,01,TARATA,19173,00043,4,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,OREGANO,1219.0,3.0,7,2015.0,0.0,050,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,6,2016.0,
2016.0,23,TACNA,04,TARATA,01,TARATA,19173,00078,7,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,5.0,PAPA COLOR,2613.0,1.0,12,2015.0,0.0,200,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,2,2016.0,
2016.0,23,TACNA,04,TARATA,01,TARATA,19173,00146,11,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,3.0,HABA,2942.0,1.0,11,2015.0,0.0,100,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,3,2016.0,
2016.0,23,TACNA,04,TARATA,01,TARATA,19176,00124,13,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,6.0,HABA,2942.0,1.0,11,2015.0,0.0,050,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,1,2016.0,
2016.0,23,TACNA,04,TARATA,01,TARATA,19178,00026,3,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,MAIZ CHOCLO,2109.0,1.0,1,2016.0,0.0,050,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,4,2016.0,
2016.0,23,TACNA,04,TARATA,01,TARATA,19178,00072,8,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,4.0,PAPA BLANCA,2612.0,1.0,10,2015.0,0.0,165,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,4,2016.0,
2016.0,23,TACNA,01,TACNA,05,INCLAN,19191,00085,8,,Completa,Costa,Costa Sur,18.7891156462585,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,OLIVO,1218.0,2.0,10,2015.0,0.0,024,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,2,2016.0,
2016.0,23,TACNA,01,TACNA,06,PACHIA,19219,00120,14,,Completa,Sierra,Sierra Sur,19.433760683760685,Pequeños y medianos productores agropecuarios,Agrícola,pase,2.0,HABA,2942.0,1.0,8,2015.0,0.0,250,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,1,2016.0,
2016.0,23,TACNA,01,TACNA,06,PACHIA,19219,00120,14,,Completa,Sierra,Sierra Sur,19.433760683760685,Pequeños y medianos productores agropecuarios,Agrícola,pase,2.0,VAINITA,2948.0,1.0,9,2015.0,0.0,250,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,1,2016.0,
2016.0,23,TACNA,01,TACNA,06,PACHIA,19220,00003,1,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,OREGANO,1219.0,3.0,7,2015.0,30.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,6,2016.0,
2016.0,23,TACNA,01,TACNA,06,PACHIA,19220,00088,11,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,pase,2.0,OREGANO,1219.0,3.0,8,2015.0,0.0,500,pase,pase,pase,pase,pase,Fue afectada por sequía,pase,6,2016.0,
2016.0,23,TACNA,01,TACNA,06,PACHIA,19220,00091,12,,Completa,Sierra,Sierra Sur,18.04563492063492,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,18.0,OREGANO,1219.0,3.0,7,2015.0,280.0,000,pase,pase,pase,pase,pase,Fue afectada por sequía,pase,6,2016.0,
