ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P224A_N,P224B_NOM,P224B_COD,P224B_TIPO,P224C_MES,P224C_ANIO,P224D_SUP_1,P224D_SUP_2,P224E_1,P224E_2,P224E_3,P224E_4,P224E_5,P224E_6,P224E_7,P224F_MES,P224F_ANIO,OMICAP200_00
2017.0,06,CAJAMARCA,01,CAJAMARCA,09,MAGDALENA,04257,00085,10,,Completa,SIERRA,Sierra Norte,266.8807692307692,1.0,1.0,1.0,1.0,CALABAZA,2314.0,Transitorio,1,2017.0,40.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Fue afectada por sequía,Pase,3,2017.0,
2017.0,06,CAJAMARCA,01,CAJAMARCA,09,MAGDALENA,04257,00085,10,,Completa,SIERRA,Sierra Norte,266.8807692307692,1.0,1.0,1.0,1.0,ARVEJA,2901.0,Transitorio,1,2017.0,80.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Fue afectada por sequía,Pase,4,2017.0,
2017.0,06,CAJAMARCA,01,CAJAMARCA,02,ASUNCION,04280,00008,1,,Completa,SIERRA,Sierra Norte,247.81785714285712,1.0,1.0,1.0,2.0,PAPA BLANCA,2612.0,Transitorio,6,2016.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,1,2017.0,
2017.0,06,CAJAMARCA,03,CELENDIN,09,SOROCHUCO,04521,00072,13,,Completa,SIERRA,Sierra Norte,315.4045454545454,1.0,1.0,1.0,2.0,PAPA AMARILLA,2611.0,Transitorio,6,2016.0,1500.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,9,2016.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04892,00012,1,,Completa,SIERRA,Sierra Norte,247.81785714285712,1.0,1.0,1.0,2.0,HABA,2942.0,Transitorio,1,2017.0,0.0,002,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,6,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04892,00039,5,,Completa,SIERRA,Sierra Norte,247.81785714285712,1.0,1.0,0.0,1.0,ARVEJA,2901.0,Transitorio,1,2017.0,0.0,018,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04892,00100,13,,Completa,SIERRA,Sierra Norte,247.81785714285712,1.0,1.0,1.0,1.0,OCA,2608.0,Transitorio,11,2016.0,0.0,009,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04904,00033,5,,Completa,SIERRA,Sierra Norte,266.8807692307692,1.0,1.0,1.0,1.0,FRIJOL CANARIO,2910.0,Transitorio,3,2017.0,0.0,750,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04904,00076,9,,Completa,SIERRA,Sierra Norte,266.8807692307692,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,11,2016.0,0.0,500,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04922,00063,8,,Completa,SIERRA,Sierra Norte,266.8807692307692,1.0,1.0,1.0,1.0,NUÑA,2945.0,Transitorio,1,2017.0,0.0,020,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,4,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04922,00063,8,,Completa,SIERRA,Sierra Norte,266.8807692307692,1.0,1.0,1.0,1.0,ZAPALLO,2345.0,Transitorio,1,2017.0,0.0,005,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,4,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04922,00063,8,,Completa,SIERRA,Sierra Norte,266.8807692307692,1.0,1.0,1.0,1.0,CALABAZA,2314.0,Transitorio,1,2017.0,0.0,005,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,4,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04929,00019,3,,Completa,SIERRA,Sierra Norte,289.12083333333334,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,11,2016.0,0.0,500,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04929,00019,3,,Completa,SIERRA,Sierra Norte,289.12083333333334,1.0,1.0,1.0,1.0,NUÑA,2945.0,Transitorio,10,2016.0,0.0,030,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04929,00072,11,,Completa,SIERRA,Sierra Norte,289.12083333333334,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,10,2016.0,0.0,030,Pase,Pase,Pase,Fue afectada por heladas,Pase,Fue afectada por sequía,Pase,12,2016.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04929,00084,13,,Completa,SIERRA,Sierra Norte,289.12083333333334,1.0,1.0,1.0,1.0,PAPA BLANCA,2612.0,Transitorio,8,2016.0,0.0,250,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2016.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04929,00084,13,,Completa,SIERRA,Sierra Norte,289.12083333333334,1.0,1.0,1.0,1.0,OCA,2608.0,Transitorio,8,2016.0,0.0,060,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2016.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04929,00084,13,,Completa,SIERRA,Sierra Norte,289.12083333333334,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,10,2016.0,0.0,020,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,04,SITACOCHA,04978,00045,5,,Completa,SIERRA,Sierra Norte,247.81785714285718,1.0,1.0,1.0,2.0,LENTEJA,2944.0,Transitorio,2,2017.0,0.0,150,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,3,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,04,SITACOCHA,04978,00045,5,,Completa,SIERRA,Sierra Norte,247.81785714285718,1.0,1.0,1.0,2.0,ARVEJA,2901.0,Transitorio,2,2017.0,0.0,200,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,5,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,04,SITACOCHA,04978,00069,6,,Completa,SIERRA,Sierra Norte,247.81785714285718,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,12,2016.0,0.0,030,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,04,SITACOCHA,04978,00075,7,,Completa,SIERRA,Sierra Norte,247.81785714285718,1.0,1.0,0.0,2.0,COL,2319.0,Transitorio,3,2017.0,0.0,030,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,6,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,01,CAJABAMBA,05017,00069,10,,Completa,SIERRA,Sierra Norte,247.81785714285718,1.0,1.0,1.0,1.0,NUÑA,2945.0,Transitorio,10,2016.0,0.0,040,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,1,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,01,CAJABAMBA,05017,00069,10,,Completa,SIERRA,Sierra Norte,247.81785714285718,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,10,2016.0,0.0,060,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,3,2017.0,
2017.0,06,CAJAMARCA,02,CAJABAMBA,01,CAJABAMBA,05017,00069,10,,Completa,SIERRA,Sierra Norte,247.81785714285718,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,10,2016.0,0.0,150,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,2,2017.0,
2017.0,01,AMAZONAS,07,UTCUBAMBA,03,CUMBA,05223,00023,3,,Completa,SELVA,Selva,88.76785714285714,1.0,1.0,1.0,1.0,MAIZ CHOCLO,2109.0,Transitorio,1,2017.0,0.0,250,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,3,2017.0,
2017.0,01,AMAZONAS,07,UTCUBAMBA,03,CUMBA,05223,00055,7,,Completa,SELVA,Selva,88.76785714285714,1.0,1.0,1.0,1.0,MAIZ CHOCLO,2109.0,Transitorio,8,2016.0,0.0,250,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,9,2016.0,
2017.0,01,AMAZONAS,07,UTCUBAMBA,01,BAGUA GRANDE,05239,00011,3,,Completa,SELVA,Selva,88.76785714285715,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,3,2017.0,0.0,250,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,6,2017.0,
2017.0,01,AMAZONAS,07,UTCUBAMBA,02,CAJARURO,05318,00010,3,,Completa,SELVA,Selva,88.76785714285714,1.0,1.0,1.0,1.0,PASTO BRAQUEARIA,1407.0,Permanente de cosecha continua,2,2017.0,0.0,250,"Fue afectada por huaycos, deslizamientos o derrumbes",Pase,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,01,AMAZONAS,07,UTCUBAMBA,02,CAJARURO,05318,00010,3,,Completa,SELVA,Selva,88.76785714285714,1.0,1.0,1.0,1.0,PLATANO,1171.0,Permanente de cosecha continua,1,2017.0,0.0,030,"Fue afectada por huaycos, deslizamientos o derrumbes",Pase,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,01,AMAZONAS,07,UTCUBAMBA,02,CAJARURO,05318,00010,3,,Completa,SELVA,Selva,88.76785714285714,1.0,1.0,1.0,1.0,YUCA,2620.0,Transitorio,1,2017.0,0.0,100,"Fue afectada por huaycos, deslizamientos o derrumbes",Pase,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,01,AMAZONAS,05,LUYA,05,CONILA,05412,00092,13,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,1.0,PAPA BLANCA,2612.0,Transitorio,3,2017.0,1.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,01,AMAZONAS,05,LUYA,18,SAN JERÓNIMO,05422,00003,1,,Completa,SIERRA,Sierra Norte,29.77846153846154,1.0,1.0,1.0,10.0,MAIZ CHOCLO,2109.0,Transitorio,8,2016.0,0.0,100,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,2,2017.0,
2017.0,01,AMAZONAS,05,LUYA,16,SAN CRISTOBAL,05424,00073,12,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,0.0,4.0,FRIJOL PINTO,2930.0,Transitorio,7,2016.0,0.0,100,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,12,2016.0,
2017.0,01,AMAZONAS,05,LUYA,16,SAN CRISTOBAL,05424,00073,12,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,0.0,4.0,MAIZ AMILACEO,2108.0,Transitorio,7,2016.0,0.0,400,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,12,2016.0,
2017.0,01,AMAZONAS,05,LUYA,16,SAN CRISTOBAL,05424,00080,13,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,3.0,ARVEJA,2901.0,Transitorio,6,2016.0,0.0,250,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,11,2016.0,
2017.0,01,AMAZONAS,05,LUYA,09,LUYA,05434,00100,10,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,5,2016.0,0.0,350,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,5,2016.0,
2017.0,01,AMAZONAS,05,LUYA,09,LUYA,05434,00100,10,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,1.0,FRIJOL CHAUCHA,2912.0,Transitorio,5,2016.0,0.0,375,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,5,2016.0,
2017.0,01,AMAZONAS,05,LUYA,15,PROVIDENCIA,05445,00077,10,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,2.0,FRIJOL BLANCO,2907.0,Transitorio,12,2016.0,0.0,120,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,01,AMAZONAS,05,LUYA,13,OCUMAL,05451,00068,4,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,2.0,YUCA,2620.0,Transitorio,9,2016.0,0.0,500,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,1,2017.0,
2017.0,01,AMAZONAS,05,LUYA,13,OCUMAL,05451,00155,9,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,3.0,FRIJOL LANTREJA,2921.0,Transitorio,1,2017.0,0.0,005,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,01,AMAZONAS,05,LUYA,13,OCUMAL,05451,00155,9,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,3.0,YUCA,2620.0,Transitorio,1,2017.0,0.0,030,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,01,AMAZONAS,05,LUYA,04,COLCAMAR,05453,00040,3,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108.0,Transitorio,1,2017.0,0.0,020,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,01,AMAZONAS,05,LUYA,21,SANTO TOMAS,05481,00041,5,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,5.0,MAIZ AMILACEO,2108.0,Transitorio,12,2016.0,0.0,060,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,01,AMAZONAS,05,LUYA,21,SANTO TOMAS,05481,00041,5,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,5.0,FRIJOL PINTO,2930.0,Transitorio,12,2016.0,0.0,020,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,02,ASUNCION,05485,00068,11,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,2.0,PAPA HUAYRO,2614.0,Transitorio,10,2016.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,1,2017.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,02,ASUNCION,05485,00077,12,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,10,2016.0,0.0,010,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,1,2017.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,05,CHILIQUIN,05491,00057,8,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,1.0,PAPA HUAYRO,2614.0,Transitorio,2,2017.0,0.0,150,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,14,MOLINOPAMPA,05499,00105,8,,Completa,SIERRA,Sierra Norte,27.651428571428568,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,8,2016.0,0.0,750,Pase,Fue afectada por inundaciones,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,12,2016.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,14,MOLINOPAMPA,05499,00105,8,,Completa,SIERRA,Sierra Norte,27.651428571428568,1.0,1.0,1.0,2.0,FRIJOL CANARIO,2910.0,Transitorio,8,2016.0,0.0,250,Pase,Fue afectada por inundaciones,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,12,2016.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,20,SOLOCO,05504,00089,10,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,3.0,FRIJOL CHAUCHA,2912.0,Transitorio,5,2016.0,0.0,002,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,8,2016.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,20,SOLOCO,05505,00086,8,,Completa,SIERRA,Sierra Norte,29.77846153846154,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,8,2016.0,30.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,8,2016.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,09,LA JALCA,05517,00115,14,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,1.0,PAPA AMARILLA,2611.0,Transitorio,6,2016.0,0.0,160,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,8,2016.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,10,LEIMEBAMBA,05524,00109,14,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,11,2016.0,0.0,004,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,03,BALSAS,05527,00117,11,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,3.0,ARVEJA,2901.0,Transitorio,3,2017.0,0.0,300,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,06,CHUQUIBAMBA,05530,00003,1,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,2.0,FRIJOL PINTO,2930.0,Transitorio,12,2016.0,0.0,167,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,06,CHUQUIBAMBA,05530,00003,1,,Completa,SIERRA,Sierra Norte,27.65142857142857,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,12,2016.0,0.0,133,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,06,CHUQUIBAMBA,05533,00042,6,,Completa,SIERRA,Sierra Norte,29.77846153846154,1.0,1.0,1.0,2.0,FRIJOL BAYO,2906.0,Transitorio,1,2017.0,0.0,083,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,01,AMAZONAS,06,RODRIGUEZ DE MENDOZA,09,OMIA,05576,00025,5,,Completa,SELVA,Selva,88.76785714285714,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,3,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,01,AMAZONAS,06,RODRIGUEZ DE MENDOZA,09,OMIA,05594,00057,7,,Completa,SELVA,Selva,88.76785714285715,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,1,2017.0,0.0,450,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,01,AMAZONAS,06,RODRIGUEZ DE MENDOZA,09,OMIA,05594,00057,7,,Completa,SELVA,Selva,88.76785714285715,1.0,1.0,1.0,1.0,FRIJOL HUASCA,2917.0,Transitorio,1,2017.0,0.0,050,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,16,LORETO,07,DATEM DEL MARAÑÓN,03,MANSERICHE,05611,00019,3,,Completa,SELVA,Selva,59.76964285714286,1.0,1.0,1.0,3.0,YUCA,2620.0,Transitorio,9,2016.0,0.0,090,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,16,LORETO,07,DATEM DEL MARAÑÓN,06,ANDOAS,05644,00089,9,,Completa,SELVA,Selva,59.76964285714286,1.0,1.0,1.0,2.0,SANDIA,2209.0,Transitorio,9,2016.0,0.0,010,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,11,2016.0,
2017.0,16,LORETO,07,DATEM DEL MARAÑÓN,01,BARRANCA,05661,00276,9,,Completa,SELVA,Selva,64.36730769230769,1.0,1.0,1.0,2.0,FRIJOL CANARIO,2910.0,Transitorio,7,2017.0,1.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,7,2017.0,
2017.0,16,LORETO,07,DATEM DEL MARAÑÓN,01,BARRANCA,05664,00106,14,,Completa,SELVA,Selva,59.76964285714286,1.0,1.0,1.0,1.0,ARROZ CASCARA,2101.0,Transitorio,9,2016.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,1,2017.0,
2017.0,16,LORETO,02,ALTO AMAZONAS,11,TENIENTE CÉSAR LÓPEZ ROJAS,05763,00091,3,,Completa,SELVA,Selva,59.76964285714286,1.0,1.0,1.0,2.0,ARROZ CASCARA,2101.0,Transitorio,9,2016.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,11,2016.0,
2017.0,16,LORETO,02,ALTO AMAZONAS,11,TENIENTE CÉSAR LÓPEZ ROJAS,05763,00103,4,,Completa,SELVA,Selva,59.76964285714286,1.0,1.0,1.0,1.0,CAIGUA,2313.0,Transitorio,4,2017.0,0.0,025,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,16,LORETO,02,ALTO AMAZONAS,11,TENIENTE CÉSAR LÓPEZ ROJAS,05763,00103,4,,Completa,SELVA,Selva,59.76964285714286,1.0,1.0,1.0,1.0,SANDIA,2209.0,Transitorio,4,2017.0,0.0,025,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,16,LORETO,02,ALTO AMAZONAS,11,TENIENTE CÉSAR LÓPEZ ROJAS,05763,00103,4,,Completa,SELVA,Selva,59.76964285714286,1.0,1.0,1.0,1.0,TOMATE,2342.0,Transitorio,4,2017.0,0.0,025,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,16,LORETO,02,ALTO AMAZONAS,11,TENIENTE CÉSAR LÓPEZ ROJAS,05763,00103,4,,Completa,SELVA,Selva,59.76964285714286,1.0,1.0,1.0,1.0,PEPINO FRUTA,2207.0,Transitorio,4,2017.0,0.0,025,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,16,LORETO,02,ALTO AMAZONAS,11,TENIENTE CÉSAR LÓPEZ ROJAS,05763,00103,4,,Completa,SELVA,Selva,59.76964285714286,1.0,1.0,1.0,1.0,MELON,2206.0,Transitorio,4,2017.0,0.0,025,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,16,LORETO,02,ALTO AMAZONAS,11,TENIENTE CÉSAR LÓPEZ ROJAS,05767,00020,2,,Completa,SELVA,Selva,64.36730769230768,1.0,1.0,1.0,3.0,ARROZ CASCARA,2101.0,Transitorio,9,2016.0,3.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,11,2016.0,
2017.0,16,LORETO,02,ALTO AMAZONAS,11,TENIENTE CÉSAR LÓPEZ ROJAS,05767,00044,5,,Completa,SELVA,Selva,64.36730769230768,1.0,1.0,1.0,3.0,PEPINO FRUTA,2207.0,Transitorio,6,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,6,2017.0,
2017.0,16,LORETO,02,ALTO AMAZONAS,11,TENIENTE CÉSAR LÓPEZ ROJAS,05767,00044,5,,Completa,SELVA,Selva,64.36730769230768,1.0,1.0,1.0,3.0,TOMATE,2342.0,Transitorio,6,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,7,2017.0,
2017.0,16,LORETO,03,LORETO,04,TROMPETEROS,05778,00021,3,,Completa,SELVA,Selva,69.73125000000002,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,4,2017.0,0.0,050,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,16,LORETO,03,LORETO,04,TROMPETEROS,05778,00065,11,,Completa,SELVA,Selva,69.73125000000002,1.0,1.0,1.0,1.0,CAIGUA,2313.0,Transitorio,12,2016.0,0.0,005,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,16,LORETO,03,LORETO,01,NAUTA,05799,00056,7,,Completa,SELVA,Selva,69.73125000000002,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,8,2016.0,0.0,700,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,11,2016.0,
2017.0,16,LORETO,03,LORETO,01,NAUTA,05809,00012,2,,Completa,SELVA,Selva,64.36730769230769,1.0,1.0,1.0,2.0,AJI,2302.0,Transitorio,10,2016.0,0.0,010,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,16,LORETO,03,LORETO,01,NAUTA,05809,00012,2,,Completa,SELVA,Selva,64.36730769230769,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,11,2016.0,0.0,232,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,12,2016.0,
2017.0,16,LORETO,03,LORETO,01,NAUTA,05809,00012,2,,Completa,SELVA,Selva,64.36730769230769,1.0,1.0,1.0,2.0,TOMATE,2342.0,Transitorio,9,2016.0,0.0,010,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,12,2016.0,
2017.0,16,LORETO,03,LORETO,01,NAUTA,05809,00023,5,,Completa,SELVA,Selva,64.36730769230769,1.0,1.0,1.0,3.0,CAIGUA,2313.0,Transitorio,10,2016.0,0.0,001,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,1,2017.0,
