ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P419_N,P419_NOM,P419_COD,P420_CANT_ENT,P420_CANT_DEC,P420_UM,P420_UM_COD,P420_EQUIV,P421_1_CANT_ENT,P421_1_CANT_DEC,P421_1_PREC_ENT,P421_1_PREC_DEC,P421_1_VAL,P421_2_CANT_ENT,P421_2_CANT_DEC,P421_3_CANT_ENT,P421_3_CANT_DEC,OMICAP400_04
2016.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00060,9,,Completa,Costa,Costa Norte,124.66256157635468,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,452.0,00,KILO,12.0,1.0,52.0,00,10.0,00,520.0,200.0,00,200.0,00,
2016.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00070,10,,Completa,Costa,Costa Norte,124.66256157635468,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,350.0,00,KILO,12.0,1.0,50.0,00,12.0,00,600.0,280.0,00,20.0,00,
2016.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00075,11,,Completa,Costa,Costa Norte,124.66256157635468,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,480.0,00,KILO,12.0,1.0,240.0,00,12.0,00,2880.0,200.0,00,40.0,00,
2016.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00085,12,,Completa,Costa,Costa Norte,124.66256157635468,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,234.0,00,KILO,12.0,1.0,34.0,00,12.0,00,408.0,180.0,00,20.0,00,
2016.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00103,13,,Completa,Costa,Costa Norte,124.66256157635468,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,316.0,00,KILO,12.0,1.0,0.0,00,,,,300.0,00,16.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00005,1,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,150.0,00,KILO,12.0,1.0,100.0,00,10.0,00,1000.0,40.0,00,10.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00015,2,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,160.0,00,KILO,12.0,1.0,100.0,00,10.0,00,1000.0,50.0,00,10.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00016,3,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,KILO,12.0,1.0,35.0,00,10.0,00,350.0,30.0,00,5.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00026,4,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,KILO,12.0,1.0,35.0,00,10.0,00,350.0,33.0,00,2.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00040,5,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,170.0,00,KILO,12.0,1.0,120.0,00,10.0,00,1200.0,40.0,00,10.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00080,11,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,30.0,00,10.0,00,300.0,30.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00094,12,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,KILO,12.0,1.0,35.0,00,10.0,00,350.0,35.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00105,13,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,30.0,00,10.0,00,300.0,30.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00038,5,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,330.0,00,KILO,12.0,1.0,300.0,00,10.0,00,3000.0,25.0,00,5.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00051,6,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,590.0,00,KILO,12.0,1.0,570.0,00,10.0,00,5700.0,20.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00058,7,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,80.0,00,10.0,00,800.0,10.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00072,9,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,150.0,00,KILO,12.0,1.0,135.0,00,10.0,00,1350.0,10.0,00,5.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00078,11,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,230.0,00,KILO,12.0,1.0,200.0,00,8.0,00,1600.0,30.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00087,12,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,217.0,00,KILO,12.0,1.0,200.0,00,10.0,00,2000.0,17.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00513,00016,3,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,280.0,00,KILO,12.0,1.0,260.0,00,10.0,00,2600.0,15.0,00,5.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00513,00018,4,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,324.0,00,KILO,12.0,1.0,310.0,00,10.0,00,3100.0,14.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00513,00023,5,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,10.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00513,00031,6,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,170.0,00,KILO,12.0,1.0,150.0,00,10.0,00,1500.0,15.0,00,5.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00513,00065,12,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,44.0,00,KILO,12.0,1.0,40.0,00,10.0,00,400.0,4.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00513,00066,13,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,50.0,00,10.0,00,500.0,50.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00513,00075,14,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00521,00001,1,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,5.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00521,00016,4,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,25.0,00,10.0,00,250.0,20.0,00,5.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00532,00098,10,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,30.0,00,10.0,00,300.0,7.0,00,3.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00534,00101,10,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,130.0,00,KILO,12.0,1.0,115.0,00,10.0,00,1150.0,10.0,00,5.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00064,6,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00068,7,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,80.0,00,KILO,12.0,1.0,0.0,00,,,,80.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00079,9,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,60.0,00,9.0,00,540.0,40.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00094,10,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,32.0,00,KILO,12.0,1.0,0.0,00,,,,32.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00105,11,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,48.0,00,KILO,12.0,1.0,0.0,00,,,,48.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00121,13,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,0.0,00,,,,90.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00003,1,,Completa,Sierra,Sierra Norte,85.61041666666668,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,4.0,00,KILO,12.0,1.0,0.0,00,,,,4.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00028,3,,Completa,Sierra,Sierra Norte,85.61041666666668,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,18.0,00,KILO,12.0,1.0,0.0,00,,,,18.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00072,8,,Completa,Sierra,Sierra Norte,85.61041666666668,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00075,9,,Completa,Sierra,Sierra Norte,85.61041666666668,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,88.0,00,KILO,12.0,1.0,0.0,00,,,,88.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00092,11,,Completa,Sierra,Sierra Norte,85.61041666666668,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,ARTICULOS DE LANA O CUERO,4201.0,1.0,00,KILO,12.0,1.0,0.0,00,,,,0.0,00,1.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00099,12,,Completa,Sierra,Sierra Norte,85.61041666666668,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00102,13,,Completa,Sierra,Sierra Norte,85.61041666666668,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,52.0,00,KILO,12.0,1.0,0.0,00,,,,52.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00103,14,,Completa,Sierra,Sierra Norte,85.61041666666668,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,96.0,00,KILO,12.0,1.0,0.0,00,,,,96.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00560,00009,1,,Completa,Sierra,Sierra Norte,79.025,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00560,00019,3,,Completa,Sierra,Sierra Norte,79.025,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,25.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00560,00031,4,,Completa,Sierra,Sierra Norte,79.025,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00560,00068,8,,Completa,Sierra,Sierra Norte,79.025,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00560,00074,9,,Completa,Sierra,Sierra Norte,79.025,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00560,00104,13,,Completa,Sierra,Sierra Norte,79.025,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00560,00105,14,,Completa,Sierra,Sierra Norte,79.025,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00009,1,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,65.0,00,KILO,12.0,1.0,50.0,00,10.0,00,500.0,15.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00066,7,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,40.0,00,10.0,00,400.0,10.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00077,8,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,140.0,00,KILO,12.0,1.0,100.0,00,10.0,00,1000.0,40.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00084,9,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,KILO,12.0,1.0,50.0,00,10.0,00,500.0,20.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00101,11,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,106.0,00,KILO,12.0,1.0,0.0,00,,,,106.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00105,12,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,53.0,00,KILO,12.0,1.0,50.0,00,10.0,00,500.0,3.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00003,1,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,35.0,00,5.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00066,10,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00093,13,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,KILO,12.0,1.0,0.0,00,,,,70.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00600,00102,12,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,53.0,00,KILO,12.0,1.0,0.0,00,,,,53.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00607,00015,2,,Completa,Sierra,Sierra Norte,85.61041666666667,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00607,00054,8,,Completa,Sierra,Sierra Norte,85.61041666666667,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,24.0,00,KILO,12.0,1.0,0.0,00,,,,24.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,06,SAN MIGUEL DE EL FAIQUE,00652,00076,8,,Completa,Costa,Costa Norte,134.25198938992042,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,20.0,00,15.0,00,300.0,10.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,06,SAN MIGUEL DE EL FAIQUE,00652,00085,9,,Completa,Costa,Costa Norte,134.25198938992042,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,180.0,00,KILO,12.0,1.0,180.0,00,12.0,00,2160.0,0.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00119,12,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,170.0,00,KILO,12.0,1.0,100.0,00,8.0,00,800.0,70.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00710,00001,1,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,46.0,00,KILO,12.0,1.0,0.0,00,,,,46.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00710,00017,4,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,200.0,00,KILO,12.0,1.0,100.0,00,15.0,00,1500.0,80.0,00,20.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00710,00029,6,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00710,00050,8,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00710,00059,9,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00710,00088,13,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,40.0,00,10.0,00,400.0,60.0,00,0.0,00,
2016.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00727,00057,7,,Completa,Sierra,Sierra Norte,73.38035714285714,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,0.0,00,
2016.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00008,2,,Completa,Costa,Costa Norte,124.66256157635465,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00010,3,,Completa,Costa,Costa Norte,124.66256157635465,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,9.0,00,KILO,12.0,1.0,0.0,00,,,,9.0,00,0.0,00,
2016.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00021,4,,Completa,Costa,Costa Norte,124.66256157635465,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00029,5,,Completa,Costa,Costa Norte,124.66256157635465,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,45.0,00,KILO,12.0,1.0,0.0,00,,,,45.0,00,0.0,00,
2016.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00044,7,,Completa,Costa,Costa Norte,124.66256157635465,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2016.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00054,8,,Completa,Costa,Costa Norte,124.66256157635465,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,0.0,00,
2016.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00066,10,,Completa,Costa,Costa Norte,124.66256157635465,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2016.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00067,11,,Completa,Costa,Costa Norte,124.66256157635465,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00088,14,,Completa,Costa,Costa Norte,124.66256157635465,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00030,4,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,0.0,00,,,,80.0,00,20.0,00,
2016.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00040,5,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,53.0,00,KILO,12.0,1.0,0.0,00,,,,53.0,00,0.0,00,
2016.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00057,6,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,17.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,2.0,00,
2016.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00077,7,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,53.0,00,KILO,12.0,1.0,0.0,00,,,,53.0,00,0.0,00,
2016.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00111,9,,Completa,Sierra,Sierra Norte,73.38035714285715,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,62.0,00,KILO,12.0,1.0,0.0,00,,,,62.0,00,0.0,00,
