ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P404AA_1,P404AA_2,P404AA_3,P404AA_4,P404AA_5,P404AA_6,P410AA,P410AB1,P410AB2,P410AC_CANT_1,P410AC_CANT_2,P410AD,P410AD1,P410AE,OMICAP400_02
2017.0,22,SAN MARTIN,04,HUALLAGA,04,PISCOYACU,06716,00105,1,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,005,50.0,Manual,Río/riachuelo,
2017.0,22,SAN MARTIN,04,HUALLAGA,06,TINGO DE SAPOSOA,06728,00121,1,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,1.0,1.0,0.0,200,200.0,Automatico?,Río/riachuelo,
2017.0,22,SAN MARTIN,04,HUALLAGA,06,TINGO DE SAPOSOA,06728,00121,1,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de pollo de engorde,1.0,0.0,0.0,100,1500.0,Manual,Río/riachuelo,
2017.0,22,SAN MARTIN,02,BELLAVISTA,03,BAJO BIAVO,06813,00089,6,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,1.0,0.0,0.0,004,22.0,Manual,Río/riachuelo,
2017.0,13,LA LIBERTAD,04,CHEPEN,03,PUEBLO NUEVO,06965,00098,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,13.0,3.0,4.0,000,312000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,04,CHEPEN,02,PACANGA,06982,00083,8,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja porcina,65.0,10.0,5.0,000,5000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,04,CHEPEN,02,PACANGA,06982,00083,8,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,6.0,0.0,1.0,000,100000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,07,PACASMAYO,03,JEQUETEPEQUE,07015,00077,1,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Establo lechero,26.0,8.0,9.0,000,2500.0,Automatico?,Pozo,
2017.0,13,LA LIBERTAD,07,PACASMAYO,04,PACASMAYO,07045,00006,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de reproductores padre de engorde,24.0,7.0,4.0,800,187374.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,07,PACASMAYO,04,PACASMAYO,07045,00006,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,44.0,4.0,7.0,200,416500.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,07,PACASMAYO,01,SAN PEDRO DE LLOC,07046,00001,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,11.0,0.0,12.0,497,99976.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,07,PACASMAYO,01,SAN PEDRO DE LLOC,07052,00081,4,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,82.0,0.0,324.0,108,6482160.0,Automatico?,Pozo,
2017.0,13,LA LIBERTAD,07,PACASMAYO,01,SAN PEDRO DE LLOC,07052,00081,4,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de reproductores padre de engorde,20.0,10.0,100.0,000,1897500.0,Automatico?,Pozo,
2017.0,13,LA LIBERTAD,02,ASCOPE,06,RAZURI,07055,00044,3,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,3.0,5.0,1.0,500,133568.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,02,ASCOPE,06,RAZURI,07056,00061,4,Empresa,Completa,COSTA,,8.310734463276836,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,3.0,0.0,0.0,315,105.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,02,ASCOPE,05,PAIJAN,07065,00088,2,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,3.0,0.0,0.0,540,270.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,02,ASCOPE,05,PAIJAN,07067,00132,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,1.0,0.0,024,500.0,Manual,Río/riachuelo,
2017.0,13,LA LIBERTAD,02,ASCOPE,05,PAIJAN,07069,00054,4,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,18.0,0.0,2.0,995,857.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,02,ASCOPE,08,CASA GRANDE,07075,00053,2,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Establo lechero,44.0,0.0,16.0,600,4768.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,02,ASCOPE,08,CASA GRANDE,07075,00053,2,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Granja porcina,5.0,5.0,0.0,500,312.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,02,ASCOPE,01,ASCOPE,07076,00144,1,Granja avicola,Incompleta,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de reproductores padre de engorde,23.0,1.0,13.0,300,810000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,02,ASCOPE,01,ASCOPE,07076,00144,1,Granja avicola,Incompleta,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,320.0,2.0,90.0,000,8500000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,02,ASCOPE,02,CHICAMA,07084,00080,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,87.0,8.0,10.0,670,1126182.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,02,ASCOPE,07,SANTIAGO DE CAO,07097,00052,2,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,3.0,0.0,0.0,270,100.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,02,ASCOPE,07,SANTIAGO DE CAO,07097,00100,3,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,40.0,0.0,4.0,000,2000.0,Automatico?,Pozo,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07240,00070,1,Empresa,Completa,SIERRA,,8.310734463276836,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,200,2000.0,Manual,Río/riachuelo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07418,00040,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,28.0,0.0,6.0,427,588000.0,Automatico?,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07418,00040,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja porcina,68.0,0.0,8.0,310,32885.0,Automatico?,Río/riachuelo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07418,00040,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,162.0,0.0,37.0,180,3403000.0,Automatico?,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07418,00049,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Granja porcina,3.0,1.0,0.0,080,380.0,Manual,Cisterna,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07418,00058,4,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,5.0,20.0,2.0,750,147500.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07418,00061,5,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja avícola de reproductores padre de engorde,15.0,15.0,5.0,000,350000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07419,00007,8,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,2.0,2.0,0.0,300,120.0,Manual,Red pública,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07419,00007,8,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,002,30.0,Manual,Red pública,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07419,00026,10,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,15.0,0.0,2.0,500,249000.0,Automatico?,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07419,00056,12,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,1.0,1.0,0.0,037,3000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07420,00068,13,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,2.0,0.0,0.0,200,15000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07420,00072,15,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,2.0,0.0,0.0,040,30.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07420,00086,17,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,3.0,0.0,0.0,200,40.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,07420,00136,19,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,3.0,0.0,0.0,037,3000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,06,LAREDO,07437,00062,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,10.0,3.0,1.0,300,150000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,06,LAREDO,07441,00090,2,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,11.0,2.0,1.0,298,140000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,01,TRUJILLO,07449,00034,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Establo lechero,14.0,3.0,1.0,530,250.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,01,TRUJILLO,07449,00034,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,10.0,1.0,1.0,170,110000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,07,MOCHE,07452,00080,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,3.0,2.0,0.0,120,9.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,07,MOCHE,07455,00128,2,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,8.0,0.0,2.0,000,1500.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,07,MOCHE,07457,00111,3,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,23.0,0.0,3.0,840,307240.0,Automatico?,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,07,MOCHE,07457,00113,4,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,22.0,8.0,3.0,600,324000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,09,SALAVERRY,07459,00034,2,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Establo lechero,50.0,0.0,12.0,500,2435.0,Manual,Río/riachuelo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,09,SALAVERRY,07459,00035,3,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,19.0,0.0,10.0,260,1729.0,Automatico?,Río/riachuelo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,09,SALAVERRY,07459,00041,5,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de reproductores padre de engorde,61.0,0.0,12.0,996,519840.0,Manual,Río/riachuelo,
2017.0,13,LA LIBERTAD,01,TRUJILLO,09,SALAVERRY,07459,00046,6,Empresa,Completa,COSTA,,1.0232558139534884,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,4.0,0.0,4.0,000,1000.0,Automatico?,Río/riachuelo,
2017.0,13,LA LIBERTAD,12,VIRU,01,VIRU,07461,00003,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de pollo de engorde,11.0,0.0,4.0,000,400000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,12,VIRU,01,VIRU,07462,00057,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,10.0,0.0,0.0,300,100.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,12,VIRU,01,VIRU,07463,00035,4,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,2.0,1.0,0.0,095,7000.0,Manual,Manantial,
2017.0,13,LA LIBERTAD,12,VIRU,01,VIRU,07468,00073,6,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de reproductores padre de engorde,37.0,10.0,5.0,610,287000.0,Automatico?,Pozo,
2017.0,13,LA LIBERTAD,12,VIRU,01,VIRU,07468,00073,6,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,215.0,41.0,50.0,927,5010620.0,Automatico?,Pozo,
2017.0,13,LA LIBERTAD,12,VIRU,01,VIRU,07474,00020,11,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,1.0,3.0,1.0,680,120.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,12,VIRU,01,VIRU,07474,00020,11,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,115,6912.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,12,VIRU,01,VIRU,07474,00034,12,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,007,420.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,12,VIRU,01,VIRU,07475,00098,13,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,090,60.0,Manual,Río/riachuelo,
2017.0,13,LA LIBERTAD,12,VIRU,01,VIRU,07475,00098,13,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,012,700.0,Manual,Río/riachuelo,
2017.0,13,LA LIBERTAD,12,VIRU,01,VIRU,07478,00050,16,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,63.0,0.0,24.0,740,5500.0,Automatico?,Red pública,
2017.0,13,LA LIBERTAD,12,VIRU,01,VIRU,07478,00055,18,Empresa,Completa,COSTA,,8.310734463276836,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,1.0,0.0,0.0,015,8.0,Manual,Río/riachuelo,
2017.0,13,LA LIBERTAD,12,VIRU,02,CHAO,07485,00064,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,191.0,0.0,40.0,623,4000000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,12,VIRU,02,CHAO,07496,00004,5,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,1.0,1.0,0.0,040,15.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,12,VIRU,02,CHAO,07499,00108,6,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de reproductores padre de engorde,2.0,6.0,1.0,270,120000.0,Manual,Pozo,
2017.0,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,04,MOLLEBAMBA,07626,00020,1,Persona natural,Completa,SIERRA,,1.0105263157894737,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,1.0,7.0,0.0,400,210.0,Manual,Red pública,
2017.0,13,LA LIBERTAD,09,SANCHEZ CARRION,06,SANAGORAN,07711,00110,3,Granja avicola,Completa,SIERRA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,004,60.0,Manual,Río/riachuelo,
2017.0,13,LA LIBERTAD,09,SANCHEZ CARRION,06,SANAGORAN,07712,00160,4,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,38.0,0.0,0.0,304,22800.0,Manual,Río/riachuelo,
2017.0,13,LA LIBERTAD,09,SANCHEZ CARRION,06,SANAGORAN,07712,00161,5,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,030,900.0,Manual,Río/riachuelo,
2017.0,13,LA LIBERTAD,09,SANCHEZ CARRION,01,HUAMACHUCO,07923,00095,1,Granja avicola,Completa,SIERRA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,024,2400.0,Manual,Red pública,
2017.0,13,LA LIBERTAD,09,SANCHEZ CARRION,07,SARIN,07942,00070,1,Persona natural,Completa,SIERRA,,1.0105263157894737,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,001,100.0,Manual,Manantial,
2017.0,02,ANCASH,18,SANTA,05,MORO,08299,00096,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de pollo de engorde,2.0,11.0,1.0,560,130000.0,Manual,Pozo,
2017.0,02,ANCASH,18,SANTA,06,NEPEÑA,08302,00022,2,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de pollo de engorde,25.0,23.0,15.0,000,1575000.0,Automatico?,Pozo,
2017.0,02,ANCASH,12,HUAYLAS,03,HUATA,08374,00013,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,0.0,1.0,0.0,015,850.0,Manual,Red pública,
2017.0,02,ANCASH,13,MARISCAL LUZURIAGA,08,MUSGA,08528,00127,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,2.0,0.0,0.0,100,12.0,Manual,Red pública,
2017.0,02,ANCASH,13,MARISCAL LUZURIAGA,08,MUSGA,08528,00127,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,010,600.0,Manual,Red pública,
2017.0,02,ANCASH,20,YUNGAY,08,YANAMA,08557,00067,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,012,59.0,Manual,Red pública,
2017.0,02,ANCASH,20,YUNGAY,08,YANAMA,08557,00067,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,2.0,0.0,0.0,003,3.0,Manual,Red pública,
2017.0,02,ANCASH,20,YUNGAY,08,YANAMA,08557,00067,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,2.0,0.0,0.0,080,14.0,Manual,Red pública,
2017.0,02,ANCASH,08,CASMA,03,COMANDANTE NOEL,08699,00140,4,Empresa,Completa,COSTA,,1.0232558139534884,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,0.0,7.0,1.0,000,5.0,Manual,Pozo,
2017.0,02,ANCASH,10,HUARI,14,SAN MARCOS,09364,00006,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,010,400.0,Manual,Red pública,
2017.0,02,ANCASH,11,HUARMEY,01,HUARMEY,09493,00002,2,Empresa,Completa,COSTA,,8.310734463276836,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,010,150.0,Manual,Red pública,
2017.0,02,ANCASH,11,HUARMEY,01,HUARMEY,09493,00002,2,Empresa,Completa,COSTA,,8.310734463276836,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,4.0,3.0,0.0,012,400.0,Manual,Río/riachuelo,
2017.0,10,HUANUCO,05,HUAMALIES,08,PUNCHAO,09699,00123,1,Empresa,Completa,SIERRA,,8.310734463276836,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,005,15.0,Manual,Red pública,
2017.0,10,HUANUCO,05,HUAMALIES,08,PUNCHAO,09699,00123,1,Empresa,Completa,SIERRA,,8.310734463276836,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,2.0,0.0,0.0,003,180.0,Manual,Red pública,
2017.0,10,HUANUCO,06,LEONCIO PRADO,01,RUPA-RUPA,09798,00114,1,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,1.0,0.0,0.0,075,50.0,Manual,Pozo,
2017.0,10,HUANUCO,06,LEONCIO PRADO,06,MARIANO DAMASO BERAUN,09851,00072,2,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,100,500.0,Manual,Manantial,
2017.0,10,HUANUCO,09,PUERTO INCA,02,CODO DEL POZUZO,09907,00023,25,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,001,100.0,Manual,Red pública,
2017.0,10,HUANUCO,01,HUANUCO,01,HUANUCO,10110,00073,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,4.0,0.0,068,4800.0,Manual,Río/riachuelo,
2017.0,10,HUANUCO,01,HUANUCO,01,HUANUCO,10110,00074,2,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,0.0,4.0,0.0,084,5400.0,Manual,Río/riachuelo,
2017.0,10,HUANUCO,01,HUANUCO,01,HUANUCO,10110,00077,4,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,070,3000.0,Manual,Cisterna,
2017.0,10,HUANUCO,01,HUANUCO,01,HUANUCO,10114,00083,5,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,8.0,0.0,0.0,030,80.0,Manual,Pozo,
2017.0,10,HUANUCO,01,HUANUCO,01,HUANUCO,10114,00083,5,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,3.0,0.0,0.0,230,4000.0,Manual,Pozo,
2017.0,10,HUANUCO,01,HUANUCO,05,MARGOS,10157,00130,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,3.0,0.0,0.0,039,2500.0,Manual,Río/riachuelo,
2017.0,10,HUANUCO,11,YAROWILCA,08,CHORAS,10284,00004,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,010,20.0,Manual,Manantial,
2017.0,10,HUANUCO,11,YAROWILCA,08,CHORAS,10284,00004,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,2.0,0.0,0.0,007,518.0,Manual,Manantial,
2017.0,10,HUANUCO,11,YAROWILCA,08,CHORAS,10286,00117,2,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,020,42.0,Manual,Manantial,
2017.0,10,HUANUCO,11,YAROWILCA,08,CHORAS,10286,00117,2,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,1.0,0.0,020,1000.0,Manual,Pozo,
2017.0,10,HUANUCO,02,AMBO,08,TOMAY KICHWA,10344,00164,2,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,018,1000.0,Manual,Río/riachuelo,
2017.0,10,HUANUCO,02,AMBO,03,COLPAS,10380,00079,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,005,20.0,Manual,Río/riachuelo,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,02,CAMPOVERDE,10510,00123,1,Granja avicola,Completa,SELVA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,8.0,2.0,1.0,500,180000.0,Manual,Pozo,
2017.0,25,UCAYALI,02,ATALAYA,01,RAYMONDI,10578,00046,1,Persona natural,Completa,SELVA,,1.0105263157894737,2.0,Agrícola,Pecuaria,,,,,,,Centro de engorde vacuno,0.0,3.0,0.0,180,50.0,Manual,Río/riachuelo,
